P0,00,00,00,00,05,00,00,00,00,00,00,00,00
00,02,02,00,00,00,00,00,02,02,00,00,00,02
00,00,00,00,00,P1,00,00,00,00,00,00,02,00
00,02,00,00,00,00,00,06,06,02,00,00,00,00
00,00,00,02,02,01,00,06,06,00,00,00,00,00
00,00,00,00,02,02,00,00,02,02,00,00,00,00
00,00,00,00,00,04,00,00,00,00,00,00,00,00
00,02,02,03,00,00,00,00,02,02,00,P1,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,02,00,00,00,00,00,00,00,02,00,00,02,02
00,02,02,00,00,00,00,00,02,00,00,02,00,00
00,00,00,00,00,00,03,00,00,00,00,00,00,00
00,02,00,00,00,00,00,00,00,02,00,00,00,P0
